RunLabel	ComputeTemplate	DataDiskBytes	FleetVMPercent	MemoryStartupBytes	PowerScheme	ProcessorCount	VMAlignmentPct	Workload	RunType	CutoffType	QOSperVM	VMCount	IOPS	AverageCPU	AverageCSVIOPS	AverageCSVReadBW	AverageCSVReadIOPS	AverageCSVReadMilliseconds	AverageCSVWriteBW	AverageCSVWriteIOPS	AverageCSVWriteMilliseconds	AverageReadBW	AverageReadIOPS	AverageReadMilliseconds	AverageWriteBW	AverageWriteIOPS	AverageWriteMilliseconds	ReadMilliseconds50	ReadMilliseconds90	ReadMilliseconds99	WriteMilliseconds50	WriteMilliseconds90	WriteMilliseconds99
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	0	32	351686.3627	81.09206341	351949.0613	1009119609	246390.9531	0.458239878	432558372.7	105558.1082	0.722483227	1008420366	246196.3783	2.819218731	432086976.2	105489.9844	3.114942099	2.37653125	4.808625	9.958625	2.66825	5.16853125	10.4054375
cb693601-c392-4dd2-8a6a-25706967b545	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio10	Default	No	10945	32	350243.4454	65.38441563	350308.0273	1290956427	315195.2888	0.296727517	144033358.3	35112.73849	0.369044199	1290910391	315163.6696	1.669905148	143686761.6	35079.77579	1.773666557	1.4211875	2.8299375	4.97225	1.52215625	2.95234375	5.118875
b2c958ff-6b46-42f2-8835-67d20e4cf7c7	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio30	Default	No	10645	32	340657.3403	67.1220248	340658.8427	976512998.1	238421.5926	0.305570506	418940119.2	102237.2501	0.409650798	976605625.7	238429.1078	1.994340404	418726840.1	102228.2324	2.123888323	1.70775	3.28065625	6.0655	1.84284375	3.42646875	6.2195
cb693601-c392-4dd2-8a6a-25706967b545	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio10	Default	No	10104	32	323324.9834	59.48930713	323355.6356	1192087763	291054.8545	0.280143734	132515436.9	32300.78109	0.33978505	1192087449	291036.9749	1.538684072	132251682.7	32288.00847	1.631635604	1.31184375	2.61025	4.5840625	1.40403125	2.72065625	4.702375
88b55617-baa9-4490-a377-5ee93e97d909	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio0	Default	No	9969	32	319010.496	43.92609687	319053.4843	1306653057	319028.9266	0.250407775	327502.3592	24.55768801	0.402034075	1306666992	319010.496	1.133058169	0	0	0	0.96675	1.82090625	3.67403125	0	0	0
b2c958ff-6b46-42f2-8835-67d20e4cf7c7	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio30	Default	No	9885	32	316338.3755	61.76172798	316362.8643	907104632.5	221484.1348	0.276525775	388846157	94878.72951	0.357349093	907144213.6	221470.7553	1.827159034	388577772.6	94867.62027	1.933820747	1.5926875	2.92621875	5.43671875	1.70175	3.04884375	5.56009375
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	9616	32	307744.0923	74.35246408	307770.6676	882152407.1	215416.117	0.348634972	378491685.1	92354.5506	0.48973357	882262109.6	215396.0229	2.373733907	378257692.6	92348.06947	2.540568215	1.964625	4.07871875	8.03296875	2.13765625	4.27771875	8.2976875
51a2aa11-f686-4e35-b801-db2a47df01da	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio10	Default	No	9610	32	307514.8403	36.4590559	307583.1389	1133738662	276822.2938	0.226351153	126214737.4	30760.84505	0.240875986	1133593751	276756.2869	1.148906202	125987034.5	30758.55336	1.204350749	1.07365625	1.5430625	2.9661875	1.127875	1.60684375	3.08178125
cb693601-c392-4dd2-8a6a-25706967b545	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio10	Default	No	9262	32	296380.8855	53.22448934	296445.2631	1092935762	266852.8995	0.265738606	121476829.4	29592.36365	0.3150801	1092892817	266819.5355	1.407107958	121083289.7	29561.35002	1.491250678	1.19665625	2.35309375	4.16759375	1.277	2.45315625	4.302125
b2c958ff-6b46-42f2-8835-67d20e4cf7c7	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio30	Default	No	9124	32	291969.6348	56.04401614	292024.6381	837116474.9	204391.2728	0.257905317	359178664.1	87633.36532	0.322232742	837103889.7	204371.0668	1.692715475	358803734.3	87598.56796	1.784912056	1.4993125	2.6370625	4.88453125	1.59215625	2.74625	4.97659375
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	8930	32	285758.7513	70.8383933	285773.9968	819058341.5	199985.7781	0.316196309	351584561.8	85788.21873	0.424223024	819275719.6	200018.4862	2.170803061	351192125.7	85740.26507	2.301921427	1.79721875	3.768875	7.1725	1.92865625	3.9270625	7.34234375
9eb6b3db-843d-417b-a569-8863642ddc54	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio0	Default	No	8855	32	283369.6451	20.47354411	283407.7736	1160637779	283378.7523	0.210633725	319338.9821	29.02131386	0.30967653	1160682066	283369.6451	0.909499573	0	0	0	0.85040625	1.15953125	3.12346875	0	0	0
cb693601-c392-4dd2-8a6a-25706967b545	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio10	Default	No	8420	32	269426.8337	47.35310322	269490.0753	993121445.5	242477.3614	0.25393367	110885165.5	27012.71389	0.293695243	993087169.3	242452.9222	1.284411445	110485141.7	26973.91156	1.360166514	1.106125	2.11625	3.78265625	1.17740625	2.20946875	3.90878125
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	8242	32	263753.2171	64.9792646	263770.668	756147042.8	184623.3214	0.295565926	324373889.8	79147.3466	0.381602003	756182590.4	184614.8902	2.006287751	324150586.8	79138.32685	2.11468756	1.6639375	3.4921875	6.48	1.7713125	3.623125	6.6086875
88b55617-baa9-4490-a377-5ee93e97d909	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio0	Default	No	7975	32	255202.1575	33.55089666	255252.3805	1045319100	255221.3287	0.23671591	377921.6175	31.05175897	0.364543172	1045308037	255202.1575	0.983789945	0	0	0	0.8590625	1.45015625	3.2503125	0	0	0
51a2aa11-f686-4e35-b801-db2a47df01da	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio10	Default	No	7688	32	246002.5007	27.90149438	246118.5421	906946737.6	221429.831	0.207922744	101841726.8	24688.71106	0.214665916	906743457.6	221372.9144	1.054399454	100882785.1	24629.58621	1.098237533	1.0045625	1.3715625	2.79353125	1.0464375	1.418125	2.95046875
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	AnchorSearch	Scale	31502	8	243724.9161	53.02676642	243757.0249	1376010827	167979.9638	0.767972418	712097097.5	75777.06111	0.818915247	1375967939	167964.8363	2.443619902	712196328.4	75760.07986	2.494490991	2.079	3.96575	8.13175	2.13	4.107375	8.043375
b2c958ff-6b46-42f2-8835-67d20e4cf7c7	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio30	Default	No	7603	32	243296.6889	45.19943336	243408.5952	697555077.6	170390.0628	0.223396096	299303413.7	73018.53245	0.255658394	697603118.8	170313.2614	1.423474098	298940119.1	72983.42752	1.487177351	1.3263125	2.039125	3.60940625	1.38859375	2.11328125	3.6859375
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	AnchorSearch	Scale	31498	8	243132.2689	62.99843207	243214.7883	1376429361	168030.1294	0.740405253	693716192.7	75184.65888	0.781040223	1376059699	167976.0375	2.446107656	693364916	75156.23138	2.510947697	2.0645	3.886875	8.655875	2.122625	4.013875	8.787125
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	7556	32	241810.3488	58.94804417	241831.441	693186824.2	169252.2144	0.276354083	297473732.9	72579.22662	0.342027888	693231539.7	169245.9814	1.794385082	297223649	72564.36742	1.887049133	1.50096875	3.10703125	5.67740625	1.59021875	3.21221875	5.78890625
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	6869	32	219806.8999	52.80122199	219866.4833	630315831.4	153903.3695	0.259711926	270405358.9	65963.11376	0.308789042	630277758.1	153876.4058	1.610877957	270051303.8	65930.49409	1.687096436	1.36303125	2.74259375	4.9696875	1.439625	2.82959375	5.05825
cb693601-c392-4dd2-8a6a-25706967b545	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio10	Default	No	6736	32	215548.8009	36.21279297	215636.8292	794820760.4	194069.2076	0.235445494	88650729.86	21567.6216	0.264105535	794820416.6	194047.9533	1.075287809	88067471.94	21500.84764	1.135500597	0.9615625	1.6346875	3.08765625	1.01759375	1.71475	3.207125
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	AnchorSearch	Scale	27370	8	214786.8351	45.33012876	214826.923	1195706094	145972.7022	0.604421751	717909814.4	68854.2208	0.579777701	1195732756	145963.4712	2.016874062	717394879.4	68823.3639	1.948250488	1.7825	3.085625	6.56425	1.742	3.057875	6.3445
9eb6b3db-843d-417b-a569-8863642ddc54	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio0	Default	No	6641	32	212458.1859	14.98565167	212549.3889	870434108	212522.1813	0.205240831	303377.1861	27.20759408	0.294665548	870228729.6	212458.1859	0.878348389	0	0	0	0.81234375	1.16734375	3.2229375	0	0	0
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	AnchorSearch	CPU	25562	8	202088.0888	41.75356606	202125.6368	1116598136	136316.2827	0.508862552	719781516	65809.35415	0.47167888	1116481795	136289.2816	1.848380893	719472367.7	65798.80721	1.746228623	1.68025	2.745625	5.462625	1.611125	2.694125	5.212
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	6182	32	197823.9868	47.55356904	197876.6996	567193580.2	138507.1354	0.248613658	243372407.3	59369.56412	0.287464658	567251134	138489.0464	1.453443487	243035916.1	59334.94046	1.519903376	1.25925	2.40271875	4.3490625	1.32334375	2.47934375	4.4476875
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	Default	CPU	24768	8	196554.7965	40.21846327	196605.3144	1082152253	132110.9292	0.474850664	721998177.3	64494.38526	0.43329444	1081929925	132071.5241	1.798372465	721476854.4	64483.27236	1.680497466	1.646125	2.659375	5.1585	1.5645	2.5975	4.904875
b2c958ff-6b46-42f2-8835-67d20e4cf7c7	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio30	Default	No	6083	32	194646.0084	35.14170215	194787.0013	558240725.3	136365.7751	0.20596242	239514526.4	58421.22622	0.221604957	558013054.2	136233.6558	1.282404691	239256996.1	58412.35255	1.332689983	1.22715625	1.7714375	3.1	1.2734375	1.830375	3.1930625
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	AnchorSearch	No	24424	8	194200.7965	39.78915499	194255.3467	1067254082	130294.6642	0.466273501	723491330.6	63960.68244	0.422543137	1066989604	130247.7544	1.776875217	723267538.8	63953.04207	1.651866598	1.633375	2.6195	4.987375	1.547125	2.55425	4.713375
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	AnchorSearch	CPU	24369	8	192834.7118	48.43006643	192909.1545	1065257285	130040.8473	0.491689151	691307855.9	62868.30727	0.467364204	1064662328	129963.6631	1.828938347	691329468.8	62871.04865	1.739282274	1.635625	2.761125	5.462	1.5705	2.728375	5.337375
88b55617-baa9-4490-a377-5ee93e97d909	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio0	Default	No	5982	32	191432.145	24.34940776	191468.9965	784082455	191445.7506	0.229402973	296870.7361	23.2458856	0.362064095	784106065.7	191432.145	0.888594387	0	0	0	0.79190625	1.27890625	3.11621875	0	0	0
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	Default	No	22802	8	182418.8646	37.30866622	182434.593	996001758.4	121589.6888	0.448984991	711993902.5	60844.90424	0.403062273	996001529.2	121582.2179	1.743752476	711893250.8	60836.64672	1.594871703	1.6095	2.59075	4.622	1.50675	2.51475	4.374125
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	5495	32	175833.2411	39.9079037	175884.0882	504259871.6	123134.504	0.237395291	216265216.6	52749.58423	0.267494626	504155090.9	123084.739	1.297564194	216057864.7	52748.50212	1.358516204	1.155625	2.0368125	3.6835625	1.21134375	2.10803125	3.7606875
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	Default	No	21329	8	170623.6325	34.28568029	170649.5793	931467692.5	113717.6427	0.39602305	666242903.4	56931.93667	0.349705798	931434710.3	113700.5262	1.677871598	666056496.1	56923.10629	1.530011345	1.566875	2.5135	4.08675	1.461125	2.435625	3.93175
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	AnchorSearch	CPU	21226	8	169822.6441	41.94476521	169835.2992	926882755.6	113153.2158	0.427917177	663117684.8	56682.08347	0.391022814	926875487.9	113143.9805	1.702003462	663085352.2	56678.66363	1.565706141	1.5485	2.550625	4.32325	1.445875	2.480625	4.215
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	AnchorSearch	CPU	20507	8	164069.98	40.54656799	164089.6503	895817080.2	109364.1273	0.403460511	640421161.3	54725.523	0.374023361	895819885.4	109353.0134	1.711070444	640326051	54716.96662	1.574698402	1.529375	2.524	4.37	1.433	2.462	4.273875
